0
0.741108544
0.491659078
0.537968944
0.577925879
0.610480727
0.633159265
0.687717214
0.728671039
0.755275344
0.767499408
0.765892151
0.755816884
0.734103405
0.702094692
0.647943096
0.579485564
0.504380254
0.423423152
0.336917751
0.243242343
0.425893079
0.385321082
0.437301596
0.48432177
0.519457001
0.544663111
0.602675739
0.647932977
0.679325705
0.696460436
0.699618665
0.693997159
0.676320732
0.596429292
0.529467191
0.453368793
0.36579579
0.077648127
-426025.3549
0.437111028
0.440001679
0.466284834
0.487482303
0.544759742
0.59168547
0.626294834
0.647464322
0.654944755
0.653599383
0.639963944
0.615141476
0.566879918
0.502085222
0.426196878
0.334434499
0.210429591
-0.026870162
-694568.5146
0.471018459
0.448681557
0.456168813
0.507295598
0.552509085
0.588246963
0.612160286
0.623087593
0.625283485
0.614918996
0.592877983
0.54671138
0.482994154
0.406456435
0.310672564
0.174575371
-0.106639877
-899151.9769
0.496497292
0.456703532
0.491940334
0.529903986
0.563389857
0.58799877
0.60108257
0.605872297
0.597914664
0.577759712
0.532779509
0.469372916
0.391889637
0.292847029
-0.169147053
-1059675.604
0.515493373
0.505586851
0.526581864
0.552229063
0.57426525
0.587651503
0.593946316
0.587640263
0.56872655
0.524354898
0.460848716
0.382393567
0.280771283
0.128181453
-0.218054836
-1185501.406
0.572161109
0.549910678
0.558090074
0.572082553
0.582793981
0.589097575
0.583695812
0.521475398
0.457632864
0.378187146
0.274389322
-0.255317734
-1282023.944
0.62227254
0.588688279
0.585117732
0.587946849
0.591712615
0.586153607
0.524393671
0.46005259
0.379527513
0.273711969
-1352667.531
0.665560718
0.621324012
0.606851371
0.603258625
0.595512288
0.57753963
0.533413287
0.468460559
0.3867102
0.278861106
0.110673795
-0.298426352
-1399704.777
0.701941013
0.647584806
0.627308353
0.613061657
0.593373441
0.548861952
0.483234214
0.400107886
0.290108528
0.117932971
-0.304698618
-1424648.3
0.731570833
0.67194243
0.642007068
0.616942977
0.571152019
0.504789419
0.420204067
0.307911016
0.132169585
-0.300383213
-1428452.283
0.75923807
0.690289735
0.650943157
0.601048769
0.533607121
0.447613962
0.332949627
-0.284692371
-1411613.56
0.781124198
0.640673332
0.570371185
0.483092401
0.3661769
-1374208.372
0.797918216
0.697046085
0.616708474
0.527566513
0.408869279
0.225184686
-0.213698669
-1315875.677
0.797135331
0.678746599
0.582522674
0.462678354
-0.154049739
-1235739.899
0.785963226
0.653035464
0.529780397
0.345912284
-0.073739123
-1132242.531
0.771292388
0.61478727
0.433367083
0.032864653
-1002803.709
0.752760566
0.175068886
-843103.0676
0.728335411
0.370678731
-645306.439
0.689488446
-392182.4599
1.016516373
0.12896305
0.439465282
0.491872763
0.53218249
0.561852935
0.58105581
0.588366908
0.604668286
0.629580324
0.641456764
0.641208258
0.630147423
0.588501824
0.559082579
0.525506999
0.489698159
0.387518151
0.359544307
0.350614091
0.429150977
0.473222699
0.502277418
0.522194169
0.531926474
0.551863347
0.581056282
0.597431125
0.601656729
0.59496611
0.581141299
0.561932005
0.536920711
0.507849687
0.476435926
0.42833798
0.377874929
0.342432356
0.409176986
0.442178306
0.462358488
0.476383622
0.48426471
0.50523058
0.537176714
0.557157133
0.565289367
0.562528971
0.55257041
0.537167314
0.51589005
0.490325503
0.461732668
0.414916666
0.363874427
0.328827936
0.449470597
0.453696678
0.45484842
0.455150517
0.473541735
0.506083822
0.528335374
0.539392625
0.539615507
0.532420058
0.519472227
0.500329033
0.476556823
0.449391432
0.354769564
0.321730003
0.477952032
0.46345192
0.449079212
0.459068735
0.488643497
0.511077326
0.523738043
0.52590341
0.520441416
0.50884678
0.490738163
0.467883414
0.441841999
0.39809678
0.351919425
0.321153705
0.498802644
0.470076449
0.464537313
0.485345713
0.504611374
0.517066103
0.52012148
0.515613688
0.5046571
0.486927641
0.464512768
0.439428105
0.354296558
0.325773984
0.512954519
0.494378928
0.499364548
0.509893979
0.519208739
0.52178702
0.506782657
0.489004124
0.466632748
0.442178298
0.334678453
0.542487759
0.535569631
0.530431931
0.531442998
0.53115649
0.526315048
0.5153397
0.497189627
0.474444578
0.450111006
0.410934754
0.371950762
0.347324021
0.587414671
0.571325361
0.557259075
0.549491191
0.542241246
0.530542843
0.511743035
0.488187206
0.46332596
0.424416026
0.386572156
0.363419666
0.625952401
0.601758399
0.57994923
0.5663609
0.552727996
0.532947968
0.508165248
0.482046478
0.442492903
0.404962284
0.382858003
0.658573354
0.627394596
0.601264147
0.582610046
0.561136993
0.534766084
0.506650436
0.427259118
0.405684663
0.686026874
0.622072892
0.596819222
0.568460806
0.537699354
0.432093386
0.641173841
0.575958156
0.736179027
0.696362389
0.659498551
0.622362264
0.521805838
0.49729809
0.759209377
0.677743941
0.537513811
0.7821204
0.740936419
0.680341379
0.617720901
0.584388784
0.806764457
0.681894256
0.639964581
0.837904754
0.790501695
0.885592787
0.186433017
0.416001229
0.517738384
0.529772126
0.552647746
0.564946956
0.566255116
0.55587229
0.533699788
0.544304281
0.544889572
0.536981444
0.522274082
0.50247429
0.483583558
0.46263465
0.44086165
0.419755936
0.408905407
0.350945969
0.461542968
0.48665139
0.511134121
0.523932863
0.526882029
0.519233148
0.500408158
0.514584647
0.518779882
0.514514947
0.503601654
0.487921878
0.473643749
0.457863715
0.441522127
0.424520811
0.414657674
0.45406649
0.463620962
0.4914444
0.501716326
0.503190317
0.496103359
0.479268323
0.496141834
0.503271476
0.501978519
0.494055582
0.481424872
0.470218154
0.457270653
0.427616463
